대우,,,0,NNP,*,F,대우,*,*,*,*,*
구글,,,0,NNP,*,T,구글,*,*,*,*,*
북한,,,0,NNG,*,T,북한,*,*,*,*,*
괴뢰군,,,0,NNG,*,T,괴뢰군,*,*,*,*,*
극렬분자,,,0,NNG,*,F,극렬분자,*,*,*,*,*
도발,,,0,NNG,*,T,도발,*,*,*,*,*
철퇴,,,0,NNG,*,F,철퇴,*,*,*,*,*
원조,,,0,NNG,*,F,원조,*,*,*,*,*
북괴,,,0,NNG,*,F,북괴,*,*,*,*,*
광신,,,0,NNG,*,T,광신,*,*,*,*,*
경거망동,,,0,NNG,*,T,경거망동,*,*,*,*,*
공산주의자,,,0,NNG,*,F,공산주의자,*,*,*,*,*
침략주의자,,,0,NNG,*,F,침략주의자,*,*,*,*,*
위협,,,0,NNG,*,T,위협,*,*,*,*,*
대응,,,0,NNG,*,T,대응,*,*,*,*,*
랭군,,,0,NNG,*,T,랭군,*,*,*,*,*
이질화,,,0,NNG,*,F,이질화,*,*,*,*,*
왕래,,,0,NNG,*,F,왕래,*,*,*,*,*
신뢰회복,,,0,NNG,*,T,신뢰회복,*,*,*,*,*
적화통일,,,0,NNG,*,T,적화통일,*,*,*,*,*
북방,,,0,NNG,*,T,북방,*,*,*,*,*
공존공영,,,0,NNG,*,T,공존공영,*,*,*,*,*
의혹,,,0,NNG,*,T,의혹,*,*,*,*,*
비이성,,,0,NNG,*,T,비이성,*,*,*,*,*
사찰,,,0,NNG,*,T,사찰,*,*,*,*,*
염원,,,0,NNG,*,T,염원,*,*,*,*,*
통일,,,0,NNG,*,T,통일,*,*,*,*,*
호전,,,0,NNG,*,T,호전,*,*,*,*,*
포격,,,0,NNG,*,T,포격,*,*,*,*,*
공비,,,0,NNG,*,F,공비,*,*,*,*,*
호도,,,0,NNG,*,F,호도,*,*,*,*,*
자초,,,0,NNG,*,F,자초,*,*,*,*,*
항구,,,0,NNG,*,F,항구,*,*,*,*,*
공영,,,0,NNG,*,T,공영,*,*,*,*,*
완화,,,0,NNG,*,T,완화,*,*,*,*,*
개방,,,0,NNG,*,T,개방,*,*,*,*,*
공존,,,0,NNG,*,T,공존,*,*,*,*,*
협력,,,0,NNG,*,T,협력,*,*,*,*,*
변화,,,0,NNG,*,F,변화,*,*,*,*,*
평화,,,0,NNG,*,F,평화,*,*,*,*,*
화해,,,0,NNG,*,F,화해,*,*,*,*,*
대화,,,0,NNG,*,F,대화,*,*,*,*,*
6.15,,,0,NNG,*,F,6.15,*,*,*,*,*
평화적 해결,,,0,NNG,*,T,평화적 해결,*,*,*,*,*
비핵화,,,0,NNG,*,F,비핵화,*,*,*,*,*
북핵문제,,,0,NNG,*,F,북핵문제,*,*,*,*,*
핵,,,0,NNG,*,T,핵,*,*,*,*,*
위조지폐,,,0,NNG,*,F,위조지폐,*,*,*,*,*
로켓,,,0,NNG,*,T,로켓,*,*,*,*,*
북핵,,,0,NNG,*,T,북핵,*,*,*,*,*
6.25,,,0,NNG,*,T,6.25,*,*,*,*,*
천안함,,,0,NNG,*,T,천안함,*,*,*,*,*
금강산,,,0,NNP,*,T,금강산,*,*,*,*,*
연평도,,,0,NNP,*,T,연평도,*,*,*,*,*
유도탄,,,0,NNG,*,T,유도탄,*,*,*,*,*
핵무기,,,0,NNG,*,F,핵무기,*,*,*,*,*
DMZ,,,0,NNG,*,F,DMZ,*,*,*,*,*
핵실험,,,0,NNG,*,F,핵실험,*,*,*,*,*
목함 지뢰,,,0,NNG,*,T,목함 지뢰,*,*,*,*,*
확성기,,,0,NNG,*,T,확성기,*,*,*,*,*
8.25 합의,,,0,NNG,*,F,8.25 합의,*,*,*,*,*
미사일,,,0,NNG,*,T,미사일,*,*,*,*,*
선동,,,0,NNG,*,T,선동,*,*,*,*,*
공격,,,0,NNG,*,T,공격,*,*,*,*,*
도발책동,,,0,NNG,*,T,도발책동,*,*,*,*,*
소련,,,0,NNG,*,T,소련,*,*,*,*,*
KAL기,,,0,NNG,*,F,KAL기,*,*,*,*,*
적화,,,0,NNG,*,F,적화,*,*,*,*,*
핵폭탄,,,0,NNG,*,T,핵폭탄,*,*,*,*,*
도발행위,,,0,NNG,*,F,도발행위,*,*,*,*,*
포용정책,,,0,NNG,*,T,포용정책,*,*,*,*,*
대남적화전략,,,0,NNG,*,T,대남적화전략,*,*,*,*,*
대포동,,,0,NNG,*,T,대포동,*,*,*,*,*
핵개발,,,0,NNG,*,T,핵개발,*,*,*,*,*
장거리미사일,,,0,NNG,*,T,장거리미사일,*,*,*,*,*
파기,,,0,NNG,*,F,파기,*,*,*,*,*
대량살상무기,,,0,NNG,*,F,대량살상무기,*,*,*,*,*
연합방위체제,,,0,NNG,*,F,연합방위체제,*,*,*,*,*
SLBM,,,0,NNG,*,T,SLBM,*,*,*,*,*
수소폭탄,,,0,NNG,*,T,수소폭탄,*,*,*,*,*
개성공단,,,0,NNG,*,T,개성공단,*,*,*,*,*
북풍의혹,,,0,NNG,*,T,북풍의혹,*,*,*,*,*
자멸,,,0,NNG,*,T,자멸,*,*,*,*,*
위기,,,0,NNG,*,F,위기,*,*,*,*,*
극복,,,0,NNG,*,T,극복,*,*,*,*,*
어려움,,,0,NNG,*,T,어려움,*,*,*,*,*
투명,,,0,NNG,*,T,투명,*,*,*,*,*
경기침체,,,0,NNG,*,F,경기침체,*,*,*,*,*
IMF,,,0,NNG,*,F,IMF,*,*,*,*,*
북핵위기,,,0,NNG,*,F,북핵위기,*,*,*,*,*
고유가,,,0,NNG,*,F,고유가,*,*,*,*,*
금융위기,,,0,NNG,*,F,금융위기,*,*,*,*,*
재정위기,,,0,NNG,*,F,재정위기,*,*,*,*,*
비상한,,,0,NNG,*,T,비상한,*,*,*,*,*
시련,,,0,NNG,*,T,시련,*,*,*,*,*
위기극복,,,0,NNG,*,T,위기극복,*,*,*,*,*
녹색성장,,,0,NNG,*,T,녹색성장,*,*,*,*,*
초당적,,,0,NNG,*,T,초당적,*,*,*,*,*
저성장,,,0,NNG,*,T,저성장,*,*,*,*,*
국가혁신,,,0,NNG,*,T,국가혁신,*,*,*,*,*
둔화,,,0,NNG,*,F,둔화,*,*,*,*,*
경기둔화,,,0,NNG,*,F,경기둔화,*,*,*,*,*
내수부진,,,0,NNG,*,T,내수부진,*,*,*,*,*
민주화,,,0,NNG,*,F,민주화,*,*,*,*,*
전복,,,0,NNG,*,T,전복,*,*,*,*,*
혼란,,,0,NNG,*,T,혼란,*,*,*,*,*
불법,,,0,NNG,*,T,불법,*,*,*,*,*
가면,,,0,NNG,*,T,가면,*,*,*,*,*
폭력불순세력,,,0,NNG,*,T,폭력불순세력,*,*,*,*,*
"6,29선언",,,0,NNG,*,T,"6,29선언",*,*,*,*,*
반미성향,,,0,NNG,*,T,반미성향,*,*,*,*,*
부작용,,,0,NNG,*,T,부작용,*,*,*,*,*
불순세력,,,0,NNG,*,T,불순세력,*,*,*,*,*
통일논의,,,0,NNG,*,F,통일논의,*,*,*,*,*
좌경의식화,,,0,NNG,*,F,좌경의식화,*,*,*,*,*
계급혁명세력,,,0,NNG,*,T,계급혁명세력,*,*,*,*,*
